Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight
0.08450227148545426,0.4888116462093655,0.15393414153504323,0.6609994010195831,2.4353470425262085,3.2719326875579573,0.24570863107692822,3.6720810685114076
0.15335543330040716,0.46396328578393087,0.14241459025273082,0.6618617729393683,2.504029978576622,3.2461800314862646,0.262197837649356,3.8466039708494915
0.06478589393565133,0.4674499575145535,0.2800028446695153,0.21349620676866946,0.510225487010434,1.0764580426728623,0.4051158485942832,3.7060540292294637
0.11300580337072391,0.04781671309211119,0.22973987095416457,0.16424811606849504,0.7686976960362712,1.1799856665832067,0.23024182948572702,0.871023271211043
0.34781195507899293,0.31503039716261694,0.8535871242530508,0.18110960555871936,1.1345653086385805,1.2400234566625261,0.01116986470169218,3.934681157675402
0.24436584628743915,0.19016313866964937,0.5140260601853832,0.061353757465068395,1.1954101856570754,1.02024730639081,0.0736769515830511,0.7625588414151289
0.16398026865680862,0.06996018225393096,0.20391736100884483,0.2669773690153957,1.1295170833624713,1.0463463767145287,0.08693034862918114,0.6701705407578954
0.09964698563251174,0.01877364602735703,0.16711214538218114,0.1228734896367878,0.5919244677299944,1.2061803822013641,0.1538526902111792,0.9990327445763947
0.1723267776880989,0.09697981604743236,0.35460216765027486,0.05786441692198275,0.5256869596240107,1.134362796895476,0.027588593490878503,1.0081595891916668
0.09677081865669881,0.152503073563897,0.3605740795052897,0.10436191886217043,2.3982134613711756,3.2142287413385593,0.2982530346474773,3.757658722352273
0.2460948041602604,0.30230040256982127,0.2339858655612515,0.20579932848572885,2.3370441745782062,3.3417888780966845,0.20674510566206997,3.66326928923872
0.15570380728700622,0.31291616622518714,0.6235446829316126,0.5548260990939948,1.929043064491406,3.0882977207780584,0.10623963817864586,3.8137626963256235
0.0664902477631284,0.005413687880593255,0.3991765191167908,0.05973730942891394,1.2255370223473778,1.2034323616836387,0.12923758261254284,0.6954160666515555
0.21974079157211726,0.3046648886528542,0.34206433224496924,0.08935596037062538,1.2736490287943667,1.1825989509517492,0.5185869322467215,1.018966580898307
0.1027885093943739,0.2585290982519611,0.05240377695378733,0.18458475272395722,0.6016822007482124,3.2828199481095757,0.015893549890927276,0.8515026562318597
0.26381593143993054,0.3866125681517594,0.7293839964215054,0.5907004397597689,1.795614388275258,3.0259907122478182,0.015682321767322274,3.7193012211537386
0.24821434700838405,0.4086933936895271,0.5957447817618793,0.688034395967356,1.8920170737678192,3.105164265054289,0.18193817236387994,3.842177918419959
0.04442598444582705,0.18471969361968477,0.34055379611244946,0.5047938622444575,1.1492179878212005,1.1086344632230143,0.017592893334463275,3.8234975591670755
0.3143035137639171,0.40045676786945483,0.5287108761760309,0.5498498443185936,1.8643533751639092,3.109497947583262,0.0730157930127013,3.7584020440816417
0.06700057526270589,0.400942307312356,0.22369138484435547,0.6942967472644516,2.3400660436130973,3.224958504494526,0.30890275942756756,3.6571275860819794
0.18472741551716074,0.37444132540462294,0.1430515516886677,0.6648802261055949,2.525541219016984,3.315006586446826,0.25177483327092054,3.7079128826775416
0.15936664159253797,0.5518078127648083,0.23168382360143636,0.09722949463658194,0.6741310402057219,1.0322266594355587,0.3288098413250606,0.8052736174034586
0.29320803721155947,0.040414833386255046,0.32520209245515724,0.20175609555435225,1.1618459923141022,1.125387509761967,0.05210323401385631,0.7946872145999113
0.05724874846046696,0.009390945170070272,0.14006192007546872,0.39868747683835554,0.6104783635828446,1.0712711257254797,0.19410477324150488,0.8849063935082212
0.019244345334034515,0.41676049693600387,0.20318659546777249,0.7129328901911377,2.4446840306045265,3.237148749245716,0.25977346495682335,3.7855344412448493
0.15656464389058664,0.0022736917412526088,0.01404897620095823,0.2135000188017765,0.5397272361080148,1.1154418274951983,0.012475891156062797,0.839871575641359
0.13292123385264065,0.18470526087979147,0.04244477116750534,0.1878508981685768,0.6190286204918874,1.1066263712630573,0.08944404489747412,0.9137757837153747
0.15766724053234712,0.08102606125338566,0.12037744982104634,0.14625489550257847,0.5215146082920078,1.0559116516906923,0.0012981272547154606,0.8846466780025569
0.2581380046727482,0.20326327632118704,0.7739898716437005,0.6670281573960612,1.8794760480223607,2.9907918476987367,0.08836179820687934,3.8140689292445846
0.37360861124134964,0.4599382840584658,0.602258553708199,0.5548674401022382,1.8482625219476738,3.0800572826196393,0.06457829158473129,3.8209407814831184
0.03142064005096118,0.3695089054147002,0.28765852373706285,0.8603096107028464,2.4573451965326605,1.0263117728842899,0.3092224956655423,3.925681672095236
0.1844912111849334,0.01026767731757412,0.35862415897747135,0.8539721397235962,1.1143752462843957,1.1458596370077923,0.00341133925237787,0.8448055627734431
0.27974275140333643,0.2734599494239326,0.7056873850080043,0.6552525853650668,1.8772456443424472,3.0616990751442037,0.1332258736544004,3.901756479865436
0.33044974698603985,0.22585080349489045,0.5593024088713899,0.6130564046875024,1.8133862360304651,3.151793459074898,0.020033453637718548,3.767404971759381
0.23681069646773711,0.022967660753343843,0.260851587144163,0.28707199263742206,0.6270702534008804,1.0498696375417484,0.08104414632585019,0.7822071030095843
0.37263500653648196,0.15732425907943215,0.1801114575349975,0.8556189126948729,0.6559651603693941,1.0081623337706018,0.02905542833765731,0.8355598120880776
0.05852217014699644,0.3626807653364432,0.24383223367958118,0.5696096621461436,2.4033268094888345,1.09736582850873,0.09532066273368166,3.75143991878234
0.3147809512036575,0.004479349794922147,0.16445519072410725,0.135425231072763,1.1218456550110154,1.121499268230967,0.07393430855178593,0.7918969012448753
0.1758117630251761,0.41632967471486804,0.7238001250916194,0.7503645154661972,1.7718234177068803,3.05956444326983,0.1841200679006719,3.680994238293706
0.0028494108938012966,0.025859794242366462,0.19133355225981963,0.771428662622934,2.3174465232286954,3.294595517093947,0.03564775076584788,3.8175514918544535
0.01739356055097444,0.35867235547415305,0.218260647014886,0.6157700493597966,2.3446309542149177,3.2136126136308123,0.14121781960228025,3.85402855209822
0.09069332991563349,0.2846014336600901,0.27631464614039386,0.02827117594433194,0.8122404156483474,1.1099330776426841,0.0234400004763171,0.8384719353134372
0.16595928271685212,0.3976262131338859,0.7676454840759688,0.7098233290845273,1.8927769308027758,2.9699000556570483,0.14985391005399915,3.8525368096954917
0.17992762419159472,0.009378914954453794,0.41346686328311505,0.6395648763274115,1.1452614457203687,1.2059942014951777,0.04672123504814828,3.8479084870643883
0.11981726387932265,0.384874968661337,0.14067250212192883,0.11491446706983703,2.3578209482979435,3.206236509788421,0.24487893324664237,3.7342748119506797
0.2657561471911587,0.27711649980496916,0.6568521611848935,0.6850926588337549,1.9157003807577395,2.9882042219817513,0.26551449648578057,3.9035828199884457
0.24201557990604441,0.1874165470394242,0.6289908042510779,0.7826913447224927,1.8342907572977645,3.1966234249459733,0.18739632516760057,3.8506037200100462
0.21567909282206824,0.11511639889593317,0.2064163645004973,0.08961114483603456,1.2569083076158445,1.0670207363807414,0.11177679744290009,0.8937811074392593
0.11704611507405233,0.03147675978038547,0.14110507059872562,0.05078982053201977,1.1734407494763255,1.2345511356954113,0.10948293543709686,1.0626765531099869
0.03162697852184319,0.33300543875310856,0.14323636060974548,0.591959759319901,2.4599776602804204,3.2394632837813777,0.3824795548014135,3.5457658125908713
0.08404908822105665,0.24664390566498173,0.34039759127298697,0.33117959297669103,1.420897126143589,1.1436747662940678,0.13743283536640263,0.904316287191314
0.07159558493626951,0.42091762620421797,0.7075188430888744,0.6154555018770415,1.8313570113976876,3.0996127828921924,0.08981932285681257,3.727035713226167
0.0969705861963155,0.5049485693450957,0.7143206886385507,0.11117764508553284,1.9441798620233857,1.2592304050440837,0.18478879888214406,3.8370576171903776
0.034018405744812436,0.29185498400849796,0.6964303370506582,0.7279658547795731,1.8508225214054657,3.0107437275618327,0.18956669295991466,3.820351200356091
0.15376651677413403,0.32867638584733394,0.2992756194773199,0.6313907753557539,2.5206201341551386,3.251708540805665,0.25066175547001923,3.7440421205341865
0.15296976735371898,0.4339640420402786,0.17484676873888164,0.8441964764695689,2.4994913973476827,0.9604981157444458,0.30604143821905005,3.956374640456081
0.010653229898924754,0.4170007397952055,0.24488474040499275,0.6783327382830677,2.368434166240484,3.331133007471491,0.2556527321043949,3.6918357031116495
0.14852879598515759,0.09780847442531657,0.33104675125464883,0.06403602638744847,0.6794164966743759,0.8791883171022143,0.43814153931466193,0.9103712974887012
0.13861873672201713,0.13164298849436382,0.35902488330440335,0.05492304706970559,1.254577092317722,0.9208566991091284,0.037441023029226334,0.6889709880456791
0.08733659359714754,0.04641879368103519,0.20550031005934985,0.11931385823742284,1.2099646685681362,1.2288681804565333,0.053722224169139694,0.8506519191374056
0.09009490086070863,0.10190297168459417,0.11125739057014854,0.13181933116247369,0.5208054842402569,1.0821500342061763,0.2082321211079139,0.7438989878499425
0.1230992604322003,0.3624975350711176,0.14734873947884952,0.5800466046986114,2.207097713392624,3.145717554108993,0.34068194019634984,3.7983788034794426
0.3960850898368439,0.3307274062795974,0.28816480435829095,0.19758954710333923,1.2843692032801335,0.9256987480300403,0.004682736806750904,0.9365609467403734
0.2532947557292929,0.41064179567502684,0.5898235969372105,0.5994764229264995,1.8034795371390469,3.099722894698306,0.17860893408567963,3.7828807975849514
0.21875917621921687,0.04674633256886805,0.08971402164111805,0.24107781639938522,1.1767463860431515,0.9870788121254017,0.12459293579889033,0.8111214342610223
0.1203879339328001,0.03508250390544744,0.17578711007625059,0.13943487659130183,0.5639153530927543,1.066916648256013,0.13923479649849313,0.9851863227105483
0.33969016455588674,0.010139974001646944,0.24043870775538084,0.07874663601056076,1.4062106561145673,1.3421377893649924,0.0357972100756309,0.845208032456547
0.031764673207891926,0.4296513307035048,0.16068898324244166,0.7963380597111618,2.356736572946295,3.27858739226117,0.24541900161232316,3.739068064096596
0.013350551596216594,0.015635359367557687,0.18605041157270558,0.10059370676514387,0.5522289011605426,0.8938789319390783,0.05571769777501386,0.9823481758412873
0.13260534282710196,0.19184113175229747,0.6376661512463326,0.188709902488443,1.238355965140395,3.1281717942416494,0.11132665363400919,0.6020291860742966
0.05655217298552964,0.23340143551814033,0.26410612746203305,0.17550472058622843,1.2054464117929438,1.1948861477177972,0.1420229427215331,0.6935981610984528
0.1583053388823008,0.5368345950641696,0.12352604839412613,0.1392709301410255,2.325936907708375,3.2922498842496135,0.22912015297656105,3.7657308123827558
0.14369809176546297,0.5265806039518338,0.2862529459127752,0.8456549775608602,2.587512729608264,3.2689360579474545,0.37355431511994425,3.671108642088074
0.09930880725939906,0.2310975396993446,0.20930641517076853,0.537106624024267,2.243148593616025,3.335830669588684,0.2921934497786218,3.5730148788870095
0.299845179981262,0.24146522507376375,0.11426181268298773,0.22807915455168368,1.4078720743483066,0.9744872516976253,0.1319579446645104,0.7725933878685007
0.1496076400523238,0.24318256493133497,0.7171118032353287,0.7051206857260934,1.834487683161229,2.9922760130346515,0.19369790711479457,3.934918376990991
0.2112437097019783,0.12543481831173414,0.10471681733523755,0.07640483491255776,0.5630457261206296,1.192611251649476,0.1005465098575067,0.8883826759864591
0.23842603316835115,0.09469867595081655,0.39647242701671986,0.837346484203705,1.2644331690147557,1.12748205950246,0.16962068274651287,0.8304048078598759
0.3087629761835744,0.421030168232601,0.7018781745857666,0.7067494531968928,1.8890607034902693,3.0362968833958837,0.09080993960774199,3.80880717150581
